"No.","Time","Source","Destination","Protocol","Length","Info"
"261","59.200579","192.168.249.56","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.251"
"262","59.205233","192.168.249.90","192.168.249.189","DHCP","352","DHCP ACK      - Transaction ID 0xac132b04"
"263","59.210524","64:ff9b::14c6:7754","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","86","443  >  63249 [ACK] Seq=1 Ack=2 Win=7275 Len=0 SLE=1 SRE=2"
"264","59.214312","fe80::8c64:efff:fe4d:da93","2409:408d:180:4bad:a800:4d54:ce33:cdce","ICMPv6","86","Neighbor Advertisement fe80::8c64:efff:fe4d:da93 (rtr, sol, ovr) is at 8e:64:ef:4d:da:93"
"265","59.214449","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::14c6:7754","TLSv1.2","173","Ignored Unknown Record"
"266","59.224212","fe80::25af:1a94:b5b1:751","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"267","59.224217","192.168.249.189","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"268","59.289528","64:ff9b::14c6:7754","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.2","243","Application Data"
"269","59.293269","fe80::25af:1a94:b5b1:751","ff02::1:2","DHCPv6","157","Solicit XID: 0x14d8e5 CID: 0001000120301381c85b76d39f69 "
"270","59.300502","CyberTANTech_81:aa:b9","Broadcast","ARP","42","Who has 192.168.249.90? Tell 192.168.249.189"
"271","59.300843","192.168.249.189","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"272","59.301184","fe80::25af:1a94:b5b1:751","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"273","59.303405","8e:64:ef:4d:da:93","CyberTANTech_81:aa:b9","ARP","42","192.168.249.90 is at 8e:64:ef:4d:da:93"
"274","59.303442","192.168.249.189","192.168.249.90","DNS","84","Standard query 0x3cd9 AAAA ipv6.msftconnecttest.com"
"275","59.304737","fe80::25af:1a94:b5b1:751","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"276","59.304760","192.168.249.189","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"277","59.305524","fe80::25af:1a94:b5b1:751","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"278","59.305677","192.168.249.189","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"279","59.306871","192.168.249.189","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-RGKFPQST.local, ""QM"" question"
"280","59.307823","fe80::25af:1a94:b5b1:751","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-RGKFPQST.local, ""QM"" question"
"281","59.308682","192.168.249.189","224.0.0.251","MDNS","175","Standard query response 0x0000 AAAA 2409:408d:180:4bad:70d4:dc8b:d7e3:2e91 AAAA 2409:408d:180:4bad:a800:4d54:ce33:cdce AAAA fe80::25af:1a94:b5b1:751 A 192.168.249.189"
"282","59.309082","fe80::25af:1a94:b5b1:751","ff02::1:3","LLMNR","95","Standard query 0xe48c ANY LAPTOP-RGKFPQST"
"283","59.309397","fe80::25af:1a94:b5b1:751","ff02::fb","MDNS","195","Standard query response 0x0000 AAAA 2409:408d:180:4bad:70d4:dc8b:d7e3:2e91 AAAA 2409:408d:180:4bad:a800:4d54:ce33:cdce AAAA fe80::25af:1a94:b5b1:751 A 192.168.249.189"
"284","59.309866","192.168.249.189","224.0.0.252","LLMNR","75","Standard query 0xe48c ANY LAPTOP-RGKFPQST"
"285","59.336920","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::14c6:7754","TCP","74","63249  >  443 [ACK] Seq=101 Ack=170 Win=253 Len=0"
"286","59.365051","192.168.249.90","192.168.249.189","DNS","264","Standard query response 0x3cd9 AAAA ipv6.msftconnecttest.com CNAME ncsiv6-geo.trafficmanager.net CNAME ipv6.msftconnecttest.com.edgesuite.net CNAME a1968.i6g1.akamai.net AAAA 2405:200:1607:1731::312c:8383 AAAA 2405:200:1607:1731::312c:74f5"
"287","59.366764","CyberTANTech_81:aa:b9","Broadcast","ARP","42","Who has 192.168.249.189? (ARP Probe)"
"288","59.367441","192.168.249.189","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.251 for any sources / Join group 239.255.255.250 for any sources"
"289","59.368091","::","ff02::1:ffb1:751","ICMPv6","78","Neighbor Solicitation for fe80::25af:1a94:b5b1:751"
"290","59.368724","::","ff02::1:ffe3:2e91","ICMPv6","78","Neighbor Solicitation for 2409:408d:180:4bad:70d4:dc8b:d7e3:2e91"
"291","59.368766","::","ff02::1:ff33:cdce","ICMPv6","78","Neighbor Solicitation for 2409:408d:180:4bad:a800:4d54:ce33:cdce"
"292","59.369238","fe80::25af:1a94:b5b1:751","ff02::2","ICMPv6","62","Router Solicitation"
"293","59.369888","fe80::25af:1a94:b5b1:751","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"294","59.458358","fe80::8c64:efff:fe4d:da93","fe80::25af:1a94:b5b1:751","ICMPv6","142","Router Advertisement from 8e:64:ef:4d:da:93"
"295","60.012212","192.168.249.56","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.251"
"296","60.308023","fe80::25af:1a94:b5b1:751","ff02::1:2","DHCPv6","157","Solicit XID: 0x14d8e5 CID: 0001000120301381c85b76d39f69 "
"297","60.308036","192.168.249.189","192.168.249.90","DNS","83","Standard query 0xd90a A www.msftconnecttest.com"
"298","60.308071","192.168.249.189","192.168.249.90","DNS","84","Standard query 0x0380 A ipv6.msftconnecttest.com"
"299","60.308095","192.168.249.189","192.168.249.90","DNS","83","Standard query 0x448e AAAA www.msftconnecttest.com"
"300","60.355801","CyberTANTech_81:aa:b9","Broadcast","ARP","42","Who has 192.168.249.189? (ARP Probe)"
"301","60.356554","fe80::25af:1a94:b5b1:751","ff02::1","ICMPv6","86","Neighbor Advertisement fe80::25af:1a94:b5b1:751 (ovr) is at c8:3d:d4:81:aa:b9"
"302","60.357880","2409:408d:180:4bad:70d4:dc8b:d7e3:2e91","ff02::1","ICMPv6","86","Neighbor Advertisement 2409:408d:180:4bad:70d4:dc8b:d7e3:2e91 (ovr) is at c8:3d:d4:81:aa:b9"
"303","60.359455","2409:408d:180:4bad:a800:4d54:ce33:cdce","ff02::1","ICMPv6","86","Neighbor Advertisement 2409:408d:180:4bad:a800:4d54:ce33:cdce (ovr) is at c8:3d:d4:81:aa:b9"
"304","60.372945","192.168.249.90","192.168.249.189","DNS","227","Standard query response 0xd90a A www.msftconnecttest.com CNAME ncsi-geo.trafficmanager.net CNAME www.msftncsi.com.edgesuite.net CNAME a1961.g2.akamai.net A 49.44.116.231 A 49.44.116.238"
"305","60.374497","192.168.249.90","192.168.249.189","DNS","269","Standard query response 0x0380 A ipv6.msftconnecttest.com CNAME ncsiv6-geo.trafficmanager.net CNAME ipv6.msftconnecttest.com.edgesuite.net CNAME a1968.i6g1.akamai.net SOA n0i6g1.akamai.net"
"306","60.379888","2409:408d:180:4bad:a800:4d54:ce33:cdce","2405:200:1607:1731::312c:8383","TCP","86","63302  >  80 [SYN] Seq=0 Win=64660 Len=0 MSS=1220 WS=256 SACK_PERM"
"307","60.387763","192.168.249.90","192.168.249.189","DNS","251","Standard query response 0x448e AAAA www.msftconnecttest.com CNAME ncsi-geo.trafficmanager.net CNAME www.msftncsi.com.edgesuite.net CNAME a1961.g2.akamai.net AAAA 64:ff9b::312c:74ee AAAA 64:ff9b::312c:74e7"
"308","60.388451","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::312c:74ee","TCP","86","63303  >  80 [SYN] Seq=0 Win=64660 Len=0 MSS=1220 WS=256 SACK_PERM"
"309","60.430337","2405:200:1607:1731::312c:8383","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","86","80  >  63302 [SYN, ACK] Seq=0 Ack=1 Win=64800 Len=0 MSS=1370 SACK_PERM WS=128"
"310","60.430337","64:ff9b::312c:74ee","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","86","80  >  63303 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1370 SACK_PERM WS=128"
"311","60.430435","2409:408d:180:4bad:a800:4d54:ce33:cdce","2405:200:1607:1731::312c:8383","TCP","74","63302  >  80 [ACK] Seq=1 Ack=1 Win=65792 Len=0"
"312","60.430545","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::312c:74ee","HTTP","228","GET /connecttest.txt HTTP/1.1 "
"313","60.430545","2409:408d:180:4bad:a800:4d54:ce33:cdce","2405:200:1607:1731::312c:8383","HTTP","229","GET /connecttest.txt HTTP/1.1 "
"314","60.474247","2405:200:1607:1731::312c:8383","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","80  >  63302 [ACK] Seq=1 Ack=156 Win=64768 Len=0"
"315","60.474247","64:ff9b::312c:74ee","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","80  >  63303 [ACK] Seq=1 Ack=155 Win=64128 Len=0"
"316","60.474247","64:ff9b::312c:74ee","2409:408d:180:4bad:a800:4d54:ce33:cdce","HTTP","261","HTTP/1.1 200 OK  (text/plain)"
"317","60.474458","2405:200:1607:1731::312c:8383","2409:408d:180:4bad:a800:4d54:ce33:cdce","HTTP","261","HTTP/1.1 200 OK  (text/plain)"
"318","60.474458","64:ff9b::312c:74ee","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","80  >  63303 [FIN, ACK] Seq=188 Ack=155 Win=64128 Len=0"
"319","60.474479","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::312c:74ee","TCP","74","63303  >  80 [FIN, ACK] Seq=155 Ack=188 Win=65536 Len=0"
"320","60.474520","2409:408d:180:4bad:a800:4d54:ce33:cdce","2405:200:1607:1731::312c:8383","TCP","74","63302  >  80 [FIN, ACK] Seq=156 Ack=188 Win=65536 Len=0"
"321","60.475072","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::312c:74ee","TCP","74","63303  >  80 [ACK] Seq=156 Ack=189 Win=65536 Len=0"
"322","60.476713","2405:200:1607:1731::312c:8383","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","80  >  63302 [FIN, ACK] Seq=188 Ack=156 Win=64768 Len=0"
"323","60.476790","2409:408d:180:4bad:a800:4d54:ce33:cdce","2405:200:1607:1731::312c:8383","TCP","74","63302  >  80 [ACK] Seq=157 Ack=189 Win=65536 Len=0"
"324","60.508220","2405:200:1607:1731::312c:8383","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","80  >  63302 [ACK] Seq=189 Ack=157 Win=64768 Len=0"
"325","60.508530","64:ff9b::312c:74ee","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","80  >  63303 [ACK] Seq=189 Ack=156 Win=64128 Len=0"
"326","60.511613","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","TCP","75","[TCP Keep-Alive] 63256  >  443 [ACK] Seq=0 Ack=41 Win=257 Len=1"
"327","60.512315","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6812:2968","TCP","75","[TCP Keep-Alive] 63255  >  443 [ACK] Seq=0 Ack=41 Win=257 Len=1"
"328","60.553298","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","443  >  63255 [RST] Seq=41 Win=0 Len=0"
"329","60.553298","64:ff9b::6812:2968","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","443  >  63256 [RST] Seq=41 Win=0 Len=0"
"330","61.312094","fe80::25af:1a94:b5b1:751","ff02::1:2","DHCPv6","157","Solicit XID: 0x14d8e5 CID: 0001000120301381c85b76d39f69 "
"331","61.358110","CyberTANTech_81:aa:b9","Broadcast","ARP","42","Who has 192.168.249.189? (ARP Probe)"
"332","62.361033","CyberTANTech_81:aa:b9","Broadcast","ARP","42","ARP Announcement for 192.168.249.189"
"333","62.427275","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6c9f:db2","TCP","74","63253  >  443 [FIN, ACK] Seq=1139 Ack=552 Win=257 Len=0"
"334","62.432703","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::7512:e8c8","TCP","74","63292  >  443 [FIN, ACK] Seq=2 Ack=1 Win=253 Len=0"
"335","62.494998","64:ff9b::6c9f:db2","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","443  >  63253 [FIN, ACK] Seq=552 Ack=1140 Win=213 Len=0"
"336","62.494998","64:ff9b::7512:e8c8","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","443  >  63292 [FIN, ACK] Seq=1 Ack=3 Win=136 Len=0"
"337","62.495057","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::6c9f:db2","TCP","74","63253  >  443 [ACK] Seq=1140 Ack=553 Win=257 Len=0"
"338","62.495142","2409:408d:180:4bad:a800:4d54:ce33:cdce","64:ff9b::7512:e8c8","TCP","74","63292  >  443 [ACK] Seq=3 Ack=2 Win=253 Len=0"
"339","63.318104","fe80::25af:1a94:b5b1:751","ff02::1:2","DHCPv6","157","Solicit XID: 0x14d8e5 CID: 0001000120301381c85b76d39f69 "
"340","63.365302","fe80::25af:1a94:b5b1:751","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"341","63.365331","192.168.249.189","224.0.0.22","IGMPv3","54","Membership Report / Leave group 224.0.0.252"
"342","63.371225","fe80::25af:1a94:b5b1:751","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"343","63.371284","192.168.249.189","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"344","63.372375","192.168.249.189","224.0.0.251","MDNS","81","Standard query 0x0000 ANY LAPTOP-RGKFPQST.local, ""QM"" question"
"345","63.372888","fe80::25af:1a94:b5b1:751","ff02::fb","MDNS","101","Standard query 0x0000 ANY LAPTOP-RGKFPQST.local, ""QM"" question"
"346","63.373532","192.168.249.189","224.0.0.251","MDNS","175","Standard query response 0x0000 AAAA 2409:408d:180:4bad:70d4:dc8b:d7e3:2e91 AAAA 2409:408d:180:4bad:a800:4d54:ce33:cdce AAAA fe80::25af:1a94:b5b1:751 A 192.168.249.189"
"347","63.374330","fe80::25af:1a94:b5b1:751","ff02::fb","MDNS","195","Standard query response 0x0000 AAAA 2409:408d:180:4bad:70d4:dc8b:d7e3:2e91 AAAA 2409:408d:180:4bad:a800:4d54:ce33:cdce AAAA fe80::25af:1a94:b5b1:751 A 192.168.249.189"
"348","63.374829","fe80::25af:1a94:b5b1:751","ff02::1:3","LLMNR","95","Standard query 0x1aef ANY LAPTOP-RGKFPQST"
"349","63.375563","192.168.249.189","224.0.0.252","LLMNR","75","Standard query 0x1aef ANY LAPTOP-RGKFPQST"
"350","63.932224","192.168.249.189","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"351","63.943941","192.168.249.189","74.125.24.188","TCP","54","63257  >  5228 [FIN, ACK] Seq=2 Ack=1 Win=256 Len=0"
"352","63.953227","192.168.249.189","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
"353","64.282276","fe80::8c64:efff:fe4d:da93","2409:408d:180:4bad:a800:4d54:ce33:cdce","ICMPv6","86","Neighbor Solicitation for 2409:408d:180:4bad:a800:4d54:ce33:cdce from 8e:64:ef:4d:da:93"
"354","64.282367","2409:408d:180:4bad:a800:4d54:ce33:cdce","fe80::8c64:efff:fe4d:da93","ICMPv6","86","Neighbor Advertisement 2409:408d:180:4bad:a800:4d54:ce33:cdce (sol, ovr) is at c8:3d:d4:81:aa:b9"
"355","64.283398","8e:64:ef:4d:da:93","CyberTANTech_81:aa:b9","ARP","42","Who has 192.168.249.189? Tell 192.168.249.90"
"356","64.283408","CyberTANTech_81:aa:b9","8e:64:ef:4d:da:93","ARP","42","192.168.249.189 is at c8:3d:d4:81:aa:b9"
"357","64.283873","fe80::8c64:efff:fe4d:da93","fe80::25af:1a94:b5b1:751","ICMPv6","86","Neighbor Solicitation for fe80::25af:1a94:b5b1:751 from 8e:64:ef:4d:da:93"
"358","64.283965","fe80::25af:1a94:b5b1:751","fe80::8c64:efff:fe4d:da93","ICMPv6","86","Neighbor Advertisement fe80::25af:1a94:b5b1:751 (sol, ovr) is at c8:3d:d4:81:aa:b9"
"359","64.396112","192.168.249.189","74.125.24.188","TCP","54","[TCP Retransmission] 63257  >  5228 [FIN, ACK] Seq=2 Ack=1 Win=256 Len=0"
"360","64.435979","192.168.249.189","192.168.249.90","DNS","76","Standard query 0x8ae1 AAAA mtalk.google.com"
"361","64.436862","192.168.249.189","192.168.249.90","DNS","76","Standard query 0xc9fc A mtalk.google.com"
"362","64.464964","74.125.24.188","192.168.249.189","TCP","54","5228  >  63257 [RST] Seq=1 Win=0 Len=0"
"363","64.485297","192.168.249.90","192.168.249.189","DNS","133","Standard query response 0x8ae1 AAAA mtalk.google.com CNAME mobile-gtalk.l.google.com AAAA 2404:6800:4003:c1a::bc"
"364","64.485878","192.168.249.90","192.168.249.189","DNS","121","Standard query response 0xc9fc A mtalk.google.com CNAME mobile-gtalk.l.google.com A 142.251.175.188"
"365","64.486431","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TCP","86","63304  >  5228 [SYN] Seq=0 Win=64660 Len=0 MSS=1220 WS=256 SACK_PERM"
"366","64.572919","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","86","5228  >  63304 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1370 SACK_PERM WS=256"
"367","64.573048","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TCP","74","63304  >  5228 [ACK] Seq=1 Ack=1 Win=65792 Len=0"
"368","64.573858","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TCP","1294","63304  >  5228 [ACK] Seq=1 Ack=1 Win=65792 Len=1220 [TCP segment of a reassembled PDU]"
"369","64.573858","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TLSv1.3","617","Client Hello (SNI=mtalk.google.com)"
"370","64.654252","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","5228  >  63304 [ACK] Seq=1 Ack=1221 Win=68096 Len=0"
"371","64.658839","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","5228  >  63304 [ACK] Seq=1 Ack=1764 Win=70656 Len=0"
"372","64.659658","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.3","1294","Server Hello"
"373","64.660286","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.3","1294","Change Cipher Spec"
"374","64.660321","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TCP","74","63304  >  5228 [ACK] Seq=1764 Ack=2441 Win=65792 Len=0"
"375","64.661589","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","1294","5228  >  63304 [ACK] Seq=2441 Ack=1764 Win=70656 Len=1220 [TCP segment of a reassembled PDU]"
"376","64.664057","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","1294","5228  >  63304 [PSH, ACK] Seq=3661 Ack=1764 Win=70656 Len=1220 [TCP segment of a reassembled PDU]"
"377","64.664113","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TCP","74","63304  >  5228 [ACK] Seq=1764 Ack=4881 Win=65792 Len=0"
"378","64.664340","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","1294","5228  >  63304 [ACK] Seq=4881 Ack=1764 Win=70656 Len=1220 [TCP segment of a reassembled PDU]"
"379","64.664911","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","1294","5228  >  63304 [PSH, ACK] Seq=6101 Ack=1764 Win=70656 Len=1220 [TCP segment of a reassembled PDU]"
"380","64.664911","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.3","657","Application Data"
"381","64.664939","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TCP","74","63304  >  5228 [ACK] Seq=1764 Ack=7904 Win=65792 Len=0"
"382","64.666124","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TLSv1.3","138","Change Cipher Spec, Application Data"
"383","64.667263","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TLSv1.3","283","Application Data"
"384","64.754101","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TCP","74","5228  >  63304 [ACK] Seq=7904 Ack=2037 Win=72960 Len=0"
"385","64.754328","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.3","611","Application Data, Application Data"
"386","64.761236","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.3","163","Application Data"
"387","64.761291","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TCP","74","63304  >  5228 [ACK] Seq=2037 Ack=8530 Win=65024 Len=0"
"388","64.763537","2404:6800:4003:c1a::bc","2409:408d:180:4bad:a800:4d54:ce33:cdce","TLSv1.3","108","Application Data"
"389","64.803572","2409:408d:180:4bad:a800:4d54:ce33:cdce","2404:6800:4003:c1a::bc","TCP","74","63304  >  5228 [ACK] Seq=2037 Ack=8564 Win=65024 Len=0"
"390","64.945435","192.168.249.189","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"391","64.961485","192.168.249.189","239.255.255.250","SSDP","217","M-SEARCH * HTTP/1.1 "
